gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 48-TITAN","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","48","TITAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 48-TITAN","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","48","TITAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 48-TITAN","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","48","TITAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 48-TITAN","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.45,0.00,500.00,225.00,11.50,14.38,4.89,220.11,97.83,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","48","TITAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 48-TITAN","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","48","TITAN"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 49-ARMADA","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","49","ARMADA"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 49-ARMADA","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","49","ARMADA"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 49-ARMADA","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","49","ARMADA"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 49-ARMADA","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.45,0.00,500.00,225.00,11.50,14.38,4.89,220.11,97.83,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","49","ARMADA"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 49-ARMADA","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","49","ARMADA"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","10114F401ADD","ACEITE-MOTOR DE",0.00,0.00,5.00,5.00,77.16,385.80,0.00,51.19,255.95,129.85,33.66,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","005","MANTENIMIENTO DE 5,000 KMS",0.50,1.00,0.66,0.00,446.00,294.36,0.00,14.38,14.38,279.99,95.12,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","B06","LAVAR MOTOR",0.25,0.60,0.00,0.00,180.00,0.00,0.00,14.38,8.63,-8.63,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 50-ALTIMA 3.5 / COUPE","B08","LAVAR CARROCERIA",0.30,0.60,0.00,0.00,180.00,0.00,10.00,10.00,6.00,-6.00,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","50","ALTIMA 3.5 / COUPE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 51-QUEST 2005","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","51","QUEST 2005"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 51-QUEST 2005","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","51","QUEST 2005"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 51-QUEST 2005","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","51","QUEST 2005"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 51-QUEST 2005","005","MANTENIMIENTO DE 5,000 KMS",0.50,1.00,0.52,0.00,446.00,231.92,0.00,14.38,14.38,217.55,93.80,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","51","QUEST 2005"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 51-QUEST 2005","B06","LAVAR MOTOR",0.25,0.60,0.25,0.00,180.00,45.00,0.00,14.38,8.63,36.38,80.84,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","51","QUEST 2005"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 51-QUEST 2005","B08","LAVAR CARROCERIA",0.30,0.60,0.25,0.00,180.00,45.00,10.00,10.00,6.00,39.00,86.67,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","51","QUEST 2005"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 52-MAXIMA 2004","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","52","MAXIMA 2004"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 52-MAXIMA 2004","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","52","MAXIMA 2004"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 52-MAXIMA 2004","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","52","MAXIMA 2004"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 52-MAXIMA 2004","005","MANTENIMIENTO DE 5,000 KMS",0.50,1.00,0.52,0.00,446.00,231.92,0.00,14.38,14.38,217.55,93.80,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","52","MAXIMA 2004"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 52-MAXIMA 2004","B06","LAVAR MOTOR",0.25,0.60,0.25,0.00,180.00,45.00,0.00,14.38,8.63,36.38,80.84,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","52","MAXIMA 2004"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 52-MAXIMA 2004","B08","LAVAR CARROCERIA",0.30,0.60,0.25,0.00,180.00,45.00,10.00,10.00,6.00,39.00,86.67,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","52","MAXIMA 2004"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 53-MICRA COMFORT","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","53","MICRA COMFORT"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 53-MICRA COMFORT","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","53","MICRA COMFORT"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 53-MICRA COMFORT","005","MANTENIMIENTO DE 5,000 KMS",0.50,1.00,0.64,0.00,446.00,285.44,0.00,14.38,14.38,271.07,94.97,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","53","MICRA COMFORT"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 53-MICRA COMFORT","B06","LAVAR MOTOR",0.25,0.60,0.00,0.00,180.00,0.00,0.00,14.38,8.63,-8.63,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","53","MICRA COMFORT"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 53-MICRA COMFORT","B08","LAVAR CARROCERIA",0.30,0.60,0.00,0.00,180.00,0.00,10.00,10.00,6.00,-6.00,0.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","53","MICRA COMFORT"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 54-CLIO","1520800QAC","FILTRO ACEITE",0.00,0.00,1.00,1.00,208.51,208.51,0.00,69.23,69.23,139.28,66.80,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","54","CLIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 54-CLIO","1102600Q0H","ARANDELA KARTER",0.00,0.00,1.00,1.00,50.00,50.00,0.00,35.55,35.55,14.45,28.90,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","54","CLIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 54-CLIO","NIMEXU04Q5","SHAMPOO LIMPIAP",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","54","CLIO"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 55-TIIDA HATCHBACK","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","55","TIIDA HATCHBACK"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 55-TIIDA HATCHBACK","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","55","TIIDA HATCHBACK"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 55-TIIDA HATCHBACK","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","55","TIIDA HATCHBACK"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 55-TIIDA HATCHBACK","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.87,0.00,500.00,435.00,11.50,14.38,4.89,430.11,98.88,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","55","TIIDA HATCHBACK"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 55-TIIDA HATCHBACK","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","55","TIIDA HATCHBACK"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 58-TSURU I 1984-1987","PROMOF401A","PAQUTE PROMO",0.00,0.00,1.00,1.00,292.71,292.71,0.00,183.68,183.68,109.03,37.25,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","58","TSURU I 1984-1987"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 58-TSURU I 1984-1987","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","58","TSURU I 1984-1987"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 58-TSURU I 1984-1987","NIMEXU04Q5","SHAMPOO LIMPIAP",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","58","TSURU I 1984-1987"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 63-MAXIMA 1992-1994","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","63","MAXIMA 1992-1994"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 63-MAXIMA 1992-1994","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","63","MAXIMA 1992-1994"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 63-MAXIMA 1992-1994","NIMEXU04Q5","SHAMPOO LIMPIAP",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","63","MAXIMA 1992-1994"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 65-370 Z","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","65","370 Z"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 65-370 Z","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","65","370 Z"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 65-370 Z","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","65","370 Z"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 65-370 Z","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.72,0.00,500.00,360.00,11.50,14.38,4.89,355.11,98.64,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","65","370 Z"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 65-370 Z","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","65","370 Z"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 66-JUKE","1520865F0E","FILTRO DE ACEITE MOTOR  SR20/ JUKE 1.6",0.00,0.00,1.00,1.00,297.06,297.06,0.00,184.21,184.21,112.85,37.99,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","66","JUKE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 66-JUKE","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","66","JUKE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 66-JUKE","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","66","JUKE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 66-JUKE","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.58,0.00,500.00,290.00,11.50,14.38,4.89,285.11,98.31,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","66","JUKE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 66-JUKE","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","66","JUKE"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 67-MAXIMA 1995-1999","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","67","MAXIMA 1995-1999"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 67-MAXIMA 1995-1999","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","67","MAXIMA 1995-1999"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 67-MAXIMA 1995-1999","NIMEXU04Q5","SHAMPOO LIMPIAP",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","67","MAXIMA 1995-1999"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 68-MAXIMA 2003...","09","MATERIALES DIVERSOS",0.00,0.00,1.00,1.00,60.00,60.00,60.00,0.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","68","MAXIMA 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 68-MAXIMA 2003...","152089E01A","FILTRO DE ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","68","MAXIMA 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 68-MAXIMA 2003...","11026JA00A","JUNTA DE TAPON DE CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","68","MAXIMA 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 68-MAXIMA 2003...","005","MANTENIMIENTO DE 5,000 KMS",0.20,0.34,0.65,0.00,500.00,325.00,11.50,14.38,4.89,320.11,98.50,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","68","MAXIMA 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 68-MAXIMA 2003...","B08","LAVADO DE MOTOR Y CARROCERIA",0.75,0.00,1.00,0.00,60.00,60.00,10.00,10.00,0.00,60.00,100.00,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","68","MAXIMA 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 69-QUEST 1997-1998","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","69","QUEST 1997-1998"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 69-QUEST 1997-1998","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","69","QUEST 1997-1998"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 69-QUEST 1997-1998","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","69","QUEST 1997-1998"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 70-JEEP COMANDER","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","70","JEEP COMANDER"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 70-JEEP COMANDER","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","70","JEEP COMANDER"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 70-JEEP COMANDER","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","70","JEEP COMANDER"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 71-INFINITI 1999-2000","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","71","INFINITI 1999-2000"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 71-INFINITI 1999-2000","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","71","INFINITI 1999-2000"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 71-INFINITI 1999-2000","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","71","INFINITI 1999-2000"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 72-INFINITI 2001-2002","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","72","INFINITI 2001-2002"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 72-INFINITI 2001-2002","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","72","INFINITI 2001-2002"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 72-INFINITI 2001-2002","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","72","INFINITI 2001-2002"
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 73-INFINITI 2003...","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","73","INFINITI 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 73-INFINITI 2003...","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","73","INFINITI 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 73-INFINITI 2003...","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","73","INFINITI 2003..."
"ME","MANTENIMIENTO MENOR","SEL - SERVICIO EXPRESS LUBRICACION,   Línea : 74-URVAN 2000-2001","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SEL","SERVICIO EXPRESS LUBRICACION","74","URVAN 2000-2001"
